col_0,col_1,col_2,col_3,col_4
19.0,11395.0,1158.0,10.1623519087319,1.0
16.0,11396.0,1061.0,9.31028431028431,1.0
12.0,11397.0,372.0,3.264016846538563,0.0
19.0,11398.0,1159.0,10.168450605369364,1.0
19.0,11399.0,1160.0,10.17633125712782,1.0
8.0,11400.0,424.0,3.719298245614036,0.0
18.0,11401.0,1143.0,10.02543636523112,1.0
17.0,11402.0,1103.0,9.67374144886862,1.0
19.0,11403.0,1161.0,10.181531176006317,1.0
14.0,11404.0,408.0,3.577692037881445,0.0
10.0,11405.0,664.0,5.8220078912757565,1.0
17.0,11406.0,1104.0,9.67911625460284,1.0
17.0,11407.0,1105.0,9.687034277198212,1.0
4.0,11408.0,401.0,3.51507713884993,0.0
3.0,11409.0,409.0,3.584889122622491,0.0
20.0,11410.0,1136.0,9.95617879053462,1.0
18.0,11411.0,1144.0,10.025414074138988,1.0
14.0,11412.0,409.0,3.5839467227479846,0.0
15.0,11413.0,377.0,3.3032506790502056,0.0
2.0,11414.0,408.0,3.5745575608901348,0.0
19.0,11415.0,1162.0,10.179588261060008,1.0
16.0,11416.0,1062.0,9.302733006306935,1.0
10.0,11417.0,665.0,5.824647455548743,1.0
18.0,11418.0,1145.0,10.028025923979682,1.0
5.0,11419.0,383.0,3.3540590244329627,0.0
7.0,11420.0,377.0,3.30122591943958,0.0
19.0,11421.0,1163.0,10.18299623500569,1.0
19.0,11422.0,1164.0,10.190859744353004,1.0
5.0,11423.0,384.0,3.3616387989144707,0.0
18.0,11424.0,1146.0,10.031512605042018,1.0
5.0,11425.0,385.0,3.3698030634573306,0.0
19.0,11426.0,1165.0,10.196044109924731,1.0
19.0,11427.0,1166.0,10.203903036667542,1.0
4.0,11428.0,402.0,3.51767588379419,0.0
19.0,11429.0,1167.0,10.210867092484031,1.0
20.0,11430.0,1137.0,9.947506561679791,1.0
13.0,11431.0,419.0,3.6654710873939287,0.0
11.0,11432.0,428.0,3.7438768369489153,0.0
6.0,11433.0,386.0,3.376191725706289,0.0
12.0,11434.0,373.0,3.2622004547839776,0.0
11.0,11435.0,429.0,3.7516397026672497,0.0
6.0,11436.0,387.0,3.38405036726128,0.0
19.0,11437.0,1168.0,10.212468304625338,1.0
16.0,11438.0,1063.0,9.293582794194789,1.0
2.0,11439.0,409.0,3.5754873677769035,0.0
12.0,11440.0,374.0,3.2692307692307696,0.0
17.0,11441.0,1106.0,9.666987151472776,1.0
17.0,11442.0,1107.0,9.67488201363398,1.0
10.0,11443.0,666.0,5.820152058026741,1.0
11.0,11444.0,430.0,3.7574274729115698,0.0
6.0,11445.0,388.0,3.3901266928789866,0.0
13.0,11446.0,420.0,3.669404158658046,0.0
20.0,11447.0,1138.0,9.941469380623744,1.0
19.0,11448.0,1169.0,10.21139063591894,1.0
16.0,11449.0,1064.0,9.293388068826973,1.0
20.0,11450.0,1139.0,9.94759825327511,1.0
7.0,11451.0,378.0,3.3010217448257797,0.0
13.0,11452.0,421.0,3.6762137617883344,0.0
18.0,11453.0,1147.0,10.01484327250502,1.0
17.0,11454.0,1108.0,9.673476514754672,1.0
13.0,11455.0,422.0,3.68398079441292,0.0
8.0,11456.0,425.0,3.709846368715084,0.0
12.0,11457.0,375.0,3.2731081434930607,0.0
7.0,11458.0,379.0,3.307732588584395,0.0
9.0,11459.0,356.0,3.106728335805917,0.0
6.0,11460.0,389.0,3.394415357766143,0.0
13.0,11461.0,423.0,3.6907774190733793,0.0
11.0,11462.0,431.0,3.760251265049729,0.0
8.0,11463.0,426.0,3.716304632295211,0.0
19.0,11464.0,1170.0,10.20586182833217,1.0
20.0,11465.0,1140.0,9.943305713039686,1.0
18.0,11466.0,1148.0,10.012210012210012,1.0
9.0,11467.0,357.0,3.113281590651434,0.0
17.0,11468.0,1109.0,9.670387164283223,1.0
2.0,11469.0,410.0,3.5748539541372395,0.0
19.0,11470.0,1171.0,10.20924149956408,1.0
19.0,11471.0,1172.0,10.217069130851714,1.0
19.0,11472.0,1173.0,10.22489539748954,1.0
2.0,11473.0,411.0,3.582323716551904,0.0
8.0,11474.0,427.0,3.721457207599791,0.0
20.0,11475.0,1141.0,9.943355119825709,1.0
17.0,11476.0,1110.0,9.672359707215056,1.0
19.0,11477.0,1174.0,10.2291539600941,1.0
4.0,11478.0,403.0,3.511064645408608,0.0
7.0,11479.0,380.0,3.310392891366844,0.0
12.0,11480.0,376.0,3.275261324041812,0.0
15.0,11481.0,378.0,3.2923961327410503,0.0
4.0,11482.0,404.0,3.518550775126285,0.0
17.0,11483.0,1111.0,9.67517199338152,1.0
11.0,11484.0,432.0,3.761755485893417,0.0
20.0,11485.0,1142.0,9.943404440574662,1.0
2.0,11486.0,412.0,3.586975448371931,0.0
13.0,11487.0,424.0,3.691129102463655,0.0
20.0,11488.0,1143.0,9.94951253481894,1.0
18.0,11489.0,1149.0,10.00087039777178,1.0
16.0,11490.0,1065.0,9.26892950391645,1.0
17.0,11491.0,1112.0,9.677138630232356,1.0
18.0,11492.0,1150.0,10.006961364427427,1.0
15.0,11493.0,379.0,3.297659444879492,0.0
7.0,11494.0,381.0,3.31477292500435,0.0
19.0,11495.0,1175.0,10.221835580687255,1.0
16.0,11496.0,1066.0,9.272790535838553,1.0
5.0,11497.0,386.0,3.357397581977907,0.0
12.0,11498.0,377.0,3.278831101061054,0.0
6.0,11499.0,390.0,3.391599269501696,0.0
20.0,11500.0,1144.0,9.947826086956525,1.0
6.0,11501.0,391.0,3.3997043735327366,0.0
19.0,11502.0,1176.0,10.224308815858112,1.0
18.0,11503.0,1151.0,10.006085369034166,1.0
11.0,11504.0,433.0,3.7639082058414464,0.0
20.0,11505.0,1145.0,9.95219469795741,1.0
17.0,11506.0,1113.0,9.673213975317225,1.0
20.0,11507.0,1146.0,9.959155296775876,1.0
16.0,11508.0,1067.0,9.27181091414668,1.0
19.0,11509.0,1177.0,10.226779042488488,1.0
3.0,11510.0,410.0,3.5621198957428324,0.0
19.0,11511.0,1178.0,10.233689514377552,1.0
12.0,11512.0,378.0,3.2835302293259208,0.0
20.0,11513.0,1147.0,9.962650916355424,1.0
16.0,11514.0,1068.0,9.27566440854612,1.0
6.0,11515.0,392.0,3.404255319148936,0.0
16.0,11516.0,1069.0,9.28273706147968,1.0
20.0,11517.0,1148.0,9.967873578188764,1.0
16.0,11518.0,1070.0,9.289807258204547,1.0
3.0,11519.0,411.0,3.568018057123014,0.0
10.0,11520.0,667.0,5.789930555555555,1.0
18.0,11521.0,1152.0,9.999132019789949,1.0
19.0,11522.0,1179.0,10.23259850720361,1.0
20.0,11523.0,1149.0,9.971361624576932,1.0
16.0,11524.0,1071.0,9.293648038875393,1.0
2.0,11525.0,413.0,3.583514099783081,0.0
10.0,11526.0,668.0,5.79559257331251,1.0
18.0,11527.0,1153.0,10.002602585234667,1.0
17.0,11528.0,1114.0,9.663428174878556,1.0
13.0,11529.0,425.0,3.686356145372539,0.0
20.0,11530.0,1150.0,9.97398091934085,1.0
18.0,11531.0,1154.0,10.007805047263895,1.0
17.0,11532.0,1115.0,9.66874783211932,1.0
4.0,11533.0,405.0,3.511662186768404,0.0
20.0,11534.0,1151.0,9.9791919542223,1.0
2.0,11535.0,414.0,3.589076723016905,0.0
8.0,11536.0,428.0,3.7101248266296807,0.0
5.0,11537.0,387.0,3.354424893819884,0.0
19.0,11538.0,1180.0,10.227075749696654,1.0
2.0,11539.0,415.0,3.596498830054597,0.0
17.0,11540.0,1116.0,9.670710571923744,1.0
13.0,11541.0,426.0,3.691187938653497,0.0
11.0,11542.0,434.0,3.760180211401837,0.0
13.0,11543.0,427.0,3.699211643420255,0.0
14.0,11544.0,410.0,3.551628551628552,0.0
19.0,11545.0,1181.0,10.229536595928971,1.0
3.0,11546.0,412.0,3.568335354235233,0.0
11.0,11547.0,435.0,3.767212262925435,0.0
7.0,11548.0,382.0,3.3079321094561824,0.0
3.0,11549.0,413.0,3.5760671919646723,0.0
7.0,11550.0,383.0,3.316017316017316,0.0
16.0,11551.0,1072.0,9.280581767812311,1.0
18.0,11552.0,1155.0,9.998268698060942,1.0
16.0,11553.0,1073.0,9.28763091837618,1.0
10.0,11554.0,669.0,5.790202527263285,1.0
16.0,11555.0,1074.0,9.29467762873215,1.0
3.0,11556.0,414.0,3.582554517133956,0.0
20.0,11557.0,1152.0,9.967984771134375,1.0
7.0,11558.0,384.0,3.322374113168368,0.0
10.0,11559.0,670.0,5.796349165152695,1.0
20.0,11560.0,1153.0,9.974048442906575,1.0
18.0,11561.0,1156.0,9.999135022921893,1.0
18.0,11562.0,1157.0,10.006919218128353,1.0
7.0,11563.0,385.0,3.3295857476433453,0.0
14.0,11564.0,411.0,3.5541335178139053,0.0
3.0,11565.0,415.0,3.588413316039775,0.0
14.0,11566.0,412.0,3.562164966280477,0.0
16.0,11567.0,1075.0,9.293680297397769,1.0
4.0,11568.0,406.0,3.509681881051176,0.0
12.0,11569.0,379.0,3.275996196732647,0.0
19.0,11570.0,1182.0,10.216076058772687,1.0
11.0,11571.0,436.0,3.7680407916342578,0.0
18.0,11572.0,1158.0,10.006913238852402,1.0
14.0,11573.0,413.0,3.568651170828653,0.0
11.0,11574.0,437.0,3.775704164506653,0.0
17.0,11575.0,1117.0,9.650107991360692,1.0
17.0,11576.0,1118.0,9.657912923289564,1.0
19.0,11577.0,1183.0,10.218536753908612,1.0
12.0,11578.0,380.0,3.28208671618587,0.0
4.0,11579.0,407.0,3.5149840227998963,0.0
19.0,11580.0,1184.0,10.224525043177891,1.0
17.0,11581.0,1119.0,9.66237803298506,1.0
17.0,11582.0,1120.0,9.670177862199964,1.0
20.0,11583.0,1154.0,9.962876629543295,1.0
19.0,11584.0,1185.0,10.229627071823204,1.0
20.0,11585.0,1155.0,9.969788519637463,1.0
17.0,11586.0,1121.0,9.67547039530468,1.0
8.0,11587.0,429.0,3.702425131613015,0.0
9.0,11588.0,358.0,3.089402830514325,0.0
18.0,11589.0,1159.0,10.000862887220642,1.0
17.0,11590.0,1122.0,9.680759275237271,1.0
15.0,11591.0,380.0,3.278405659563454,0.0
17.0,11592.0,1123.0,9.687715665976537,1.0
20.0,11593.0,1156.0,9.97153454670922,1.0
17.0,11594.0,1124.0,9.694669656718991,1.0
5.0,11595.0,388.0,3.346269943941354,0.0
16.0,11596.0,1076.0,9.279061745429455,1.0
19.0,11597.0,1186.0,10.226782788652235,1.0
5.0,11598.0,389.0,3.354026556302811,0.0
17.0,11599.0,1125.0,9.69911199241314,1.0
3.0,11600.0,416.0,3.586206896551724,0.0
20.0,11601.0,1157.0,9.973278165675373,1.0
16.0,11602.0,1077.0,9.28288226167902,1.0
11.0,11603.0,438.0,3.774885805395156,0.0
17.0,11604.0,1126.0,9.703550499827646,1.0
6.0,11605.0,393.0,3.386471348556656,0.0
19.0,11606.0,1187.0,10.227468550749611,1.0
7.0,11607.0,386.0,3.32557939174636,0.0
18.0,11608.0,1160.0,9.993108201240524,1.0
17.0,11609.0,1127.0,9.707985183909036,1.0
10.0,11610.0,671.0,5.779500430663222,1.0
16.0,11611.0,1078.0,9.284299371285847,1.0
5.0,11612.0,390.0,3.3585945573544604,0.0
16.0,11613.0,1079.0,9.291311461293375,1.0
20.0,11614.0,1158.0,9.970724987084552,1.0
18.0,11615.0,1161.0,9.995695221696083,1.0
16.0,11616.0,1080.0,9.297520661157025,1.0
19.0,11617.0,1188.0,10.226392356029956,1.0
2.0,11618.0,416.0,3.5806507144086765,0.0
11.0,11619.0,439.0,3.778294173336776,0.0
20.0,11620.0,1159.0,9.97418244406196,1.0
20.0,11621.0,1160.0,9.981929265983997,1.0
2.0,11622.0,417.0,3.588022715539494,0.0
16.0,11623.0,1081.0,9.300524821474662,1.0
20.0,11624.0,1161.0,9.987955953200276,1.0
17.0,11625.0,1128.0,9.703225806451613,1.0
18.0,11626.0,1162.0,9.994839153621191,1.0
11.0,11627.0,440.0,3.784295175023652,0.0
16.0,11628.0,1082.0,9.305125558995528,1.0
11.0,11629.0,441.0,3.792243529108264,0.0
19.0,11630.0,1189.0,10.223559759243336,1.0
18.0,11631.0,1163.0,9.999140228699163,1.0
19.0,11632.0,1190.0,10.230398899587346,1.0
16.0,11633.0,1083.0,9.309722341614371,1.0
6.0,11634.0,394.0,3.386625408286058,0.0
18.0,11635.0,1164.0,10.004297378599054,1.0
19.0,11636.0,1191.0,10.235476108628394,1.0
16.0,11637.0,1084.0,9.31511557961674,1.0
8.0,11638.0,430.0,3.694792919745661,0.0
9.0,11639.0,359.0,3.084457427614056,0.0
18.0,11640.0,1165.0,10.008591065292096,1.0
19.0,11641.0,1192.0,10.239670131432009,1.0
17.0,11642.0,1129.0,9.697646452499573,1.0
9.0,11643.0,360.0,3.091986601391394,0.0
17.0,11644.0,1130.0,9.704568876674683,1.0
20.0,11645.0,1162.0,9.978531558608845,1.0
20.0,11646.0,1163.0,9.986261377296929,1.0
14.0,11647.0,414.0,3.5545634068858933,0.0
6.0,11648.0,395.0,3.391140109890109,0.0
20.0,11649.0,1164.0,9.992274014936903,1.0
13.0,11650.0,428.0,3.6738197424892713,0.0
19.0,11651.0,1193.0,10.239464423654622,1.0
18.0,11652.0,1166.0,10.006865774116031,1.0
17.0,11653.0,1131.0,9.705655196086845,1.0
16.0,11654.0,1085.0,9.310108117384589,1.0
4.0,11655.0,408.0,3.5006435006435006,0.0
18.0,11656.0,1167.0,10.012010981468771,1.0
6.0,11657.0,396.0,3.397100454662435,0.0
4.0,11658.0,409.0,3.5083204666323557,0.0
5.0,11659.0,391.0,3.35363238699717,0.0
9.0,11660.0,361.0,3.0960548885077186,0.0
20.0,11661.0,1165.0,9.990566846754138,1.0
20.0,11662.0,1166.0,9.998285028297031,1.0
18.0,11663.0,1168.0,10.01457600960302,1.0
11.0,11664.0,442.0,3.789437585733882,0.0
18.0,11665.0,1169.0,10.021431633090442,1.0
8.0,11666.0,431.0,3.6944968283901938,0.0
18.0,11667.0,1170.0,10.028284906145538,1.0
16.0,11668.0,1086.0,9.307507713404185,1.0
20.0,11669.0,1167.0,10.00085697146285,1.0
14.0,11670.0,415.0,3.556126820908312,0.0
15.0,11671.0,381.0,3.2645017564904464,0.0
10.0,11672.0,672.0,5.757368060315284,1.0
8.0,11673.0,432.0,3.700848111025443,0.0
17.0,11674.0,1132.0,9.6967620352921,1.0
9.0,11675.0,362.0,3.1006423982869378,0.0
7.0,11676.0,387.0,3.314491264131552,0.0
15.0,11677.0,382.0,3.271388199023722,0.0
20.0,11678.0,1168.0,10.00171262202432,1.0
10.0,11679.0,673.0,5.762479664354824,1.0
17.0,11680.0,1133.0,9.700342465753424,1.0
9.0,11681.0,363.0,3.107610649773136,0.0
18.0,11682.0,1171.0,10.02396849854477,1.0
6.0,11683.0,397.0,3.398099803132757,0.0
17.0,11684.0,1134.0,9.705580280725778,1.0
20.0,11685.0,1169.0,10.004278990158324,1.0
19.0,11686.0,1194.0,10.217354098921788,1.0
9.0,11687.0,364.0,3.114571746384872,0.0
17.0,11688.0,1135.0,9.710814510609172,1.0
19.0,11689.0,1195.0,10.223286850885447,1.0
20.0,11690.0,1170.0,10.008554319931566,1.0
16.0,11691.0,1087.0,9.29775040629544,1.0
6.0,11692.0,398.0,3.404036948340746,0.0
20.0,11693.0,1171.0,10.014538612845293,1.0
20.0,11694.0,1172.0,10.022233624080728,1.0
20.0,11695.0,1173.0,10.02992731936725,1.0
4.0,11696.0,410.0,3.50547195622435,0.0
14.0,11697.0,416.0,3.556467470291528,0.0
20.0,11698.0,1174.0,10.035903573260386,1.0
16.0,11699.0,1088.0,9.299940165826138,1.0
17.0,11700.0,1136.0,9.709401709401709,1.0
20.0,11701.0,1175.0,10.041876762669858,1.0
17.0,11702.0,1137.0,9.71628781404888,1.0
2.0,11703.0,418.0,3.5717337434845766,0.0
18.0,11704.0,1172.0,10.013670539986329,1.0
15.0,11705.0,383.0,3.27210593763349,0.0
20.0,11706.0,1176.0,10.046130189646336,1.0
18.0,11707.0,1173.0,10.019646365422396,1.0
8.0,11708.0,433.0,3.698325930987359,0.0
19.0,11709.0,1196.0,10.214365018361944,1.0
17.0,11710.0,1138.0,9.718189581554228,1.0
15.0,11711.0,384.0,3.278968491162156,0.0
10.0,11712.0,674.0,5.754781420765028,1.0
19.0,11713.0,1197.0,10.219414325962608,1.0
15.0,11714.0,385.0,3.2866655284275224,0.0
9.0,11715.0,365.0,3.1156636790439607,0.0
16.0,11716.0,1089.0,9.294981222260157,1.0
19.0,11717.0,1198.0,10.22446018605445,1.0
12.0,11718.0,381.0,3.2514080901177675,0.0
16.0,11719.0,1090.0,9.301134909121938,1.0
9.0,11720.0,366.0,3.1228668941979523,0.0
14.0,11721.0,417.0,3.557716918351676,0.0
19.0,11722.0,1199.0,10.22862992663368,1.0
16.0,11723.0,1091.0,9.3064915124115,1.0
4.0,11724.0,411.0,3.5056294779938586,0.0
8.0,11725.0,434.0,3.701492537313432,0.0
3.0,11726.0,417.0,3.5561998976633125,0.0
16.0,11727.0,1092.0,9.311844461499104,1.0
8.0,11728.0,435.0,3.7090723055934514,0.0
15.0,11729.0,386.0,3.290988149032313,0.0
16.0,11730.0,1093.0,9.317988064791134,1.0
18.0,11731.0,1174.0,10.00767198022334,1.0
11.0,11732.0,443.0,3.775997272417321,0.0
19.0,11733.0,1200.0,10.227563283047814,1.0
19.0,11734.0,1201.0,10.235213908300665,1.0
16.0,11735.0,1094.0,9.322539412015338,1.0
9.0,11736.0,367.0,3.127130197682345,0.0
10.0,11737.0,675.0,5.751043707932181,1.0
15.0,11738.0,387.0,3.2969841540296474,0.0
11.0,11739.0,444.0,3.7822642473805264,0.0
9.0,11740.0,368.0,3.134582623509369,0.0
11.0,11741.0,445.0,3.790137126309514,0.0
19.0,11742.0,1202.0,10.236756940895928,1.0
16.0,11743.0,1095.0,9.324704079025803,1.0
18.0,11744.0,1175.0,10.005108991825614,1.0
14.0,11745.0,418.0,3.558961260110685,0.0
7.0,11746.0,388.0,3.303252170951813,0.0
15.0,11747.0,388.0,3.302970971311824,0.0
18.0,11748.0,1176.0,10.010214504596528,1.0
17.0,11749.0,1139.0,9.694442080177035,1.0
20.0,11750.0,1177.0,10.017021276595743,1.0
15.0,11751.0,389.0,3.3103565653986893,0.0
3.0,11752.0,418.0,3.5568413886997954,0.0
5.0,11753.0,392.0,3.3353186420488385,0.0
14.0,11754.0,419.0,3.5647439169644377,0.0
19.0,11755.0,1203.0,10.233943002977457,1.0
2.0,11756.0,419.0,3.564137461721674,0.0
16.0,11757.0,1096.0,9.322105979416516,1.0
7.0,11758.0,389.0,3.3083857798945395,0.0
19.0,11759.0,1204.0,10.238965898460751,1.0
15.0,11760.0,390.0,3.316326530612245,0.0
8.0,11761.0,436.0,3.70716775784372,0.0
7.0,11762.0,390.0,3.3157626254038437,0.0
7.0,11763.0,391.0,3.323981977386721,0.0
11.0,11764.0,446.0,3.791227473648419,0.0
17.0,11765.0,1140.0,9.689757756056098,1.0
12.0,11766.0,382.0,3.2466428692843787,0.0
18.0,11767.0,1177.0,10.002549502846945,1.0
7.0,11768.0,392.0,3.331067301155676,0.0
12.0,11769.0,383.0,3.2543121760557394,0.0
13.0,11770.0,429.0,3.644859813084112,0.0
16.0,11771.0,1097.0,9.319514059977912,1.0
8.0,11772.0,437.0,3.712198436969079,0.0
18.0,11773.0,1178.0,10.005945808205215,1.0
16.0,11774.0,1098.0,9.3256327501274,1.0
15.0,11775.0,391.0,3.3205944798301488,0.0
17.0,11776.0,1141.0,9.689198369565217,1.0
3.0,11777.0,419.0,3.557782117687017,0.0
19.0,11778.0,1205.0,10.230939038886058,1.0
14.0,11779.0,420.0,3.5656677137278208,0.0
17.0,11780.0,1142.0,9.694397283531409,1.0
16.0,11781.0,1099.0,9.32857991681521,1.0
5.0,11782.0,393.0,3.3355966728908504,0.0
18.0,11783.0,1179.0,10.00594076211491,1.0
3.0,11784.0,420.0,3.5641547861507124,0.0
19.0,11785.0,1206.0,10.233347475604582,1.0
11.0,11786.0,447.0,3.792635330052605,0.0
2.0,11787.0,420.0,3.563247645711377,0.0
20.0,11788.0,1178.0,9.99321343739396,1.0
16.0,11789.0,1100.0,9.330732038340829,1.0
13.0,11790.0,430.0,3.64715860899067,0.0
19.0,11791.0,1207.0,10.236621151725894,1.0
4.0,11792.0,412.0,3.493894165535957,0.0
20.0,11793.0,1179.0,9.997456118036125,1.0
10.0,11794.0,676.0,5.7317279972867565,1.0
9.0,11795.0,369.0,3.1284442560406958,0.0
7.0,11796.0,393.0,3.3316378433367246,0.0
10.0,11797.0,677.0,5.738747139103162,1.0
20.0,11798.0,1180.0,10.001695202576707,1.0
18.0,11799.0,1180.0,10.000847529451647,1.0
13.0,11800.0,431.0,3.652542372881356,0.0
10.0,11801.0,678.0,5.745275824082705,1.0
14.0,11802.0,421.0,3.5671920013557026,0.0
18.0,11803.0,1181.0,10.00593069558587,1.0
18.0,11804.0,1182.0,10.013554727211114,1.0
9.0,11805.0,370.0,3.1342651418890304,0.0
13.0,11806.0,432.0,3.659156361172285,0.0
13.0,11807.0,433.0,3.6673159989836535,0.0
9.0,11808.0,371.0,3.141937669376694,0.0
17.0,11809.0,1143.0,9.679058345329834,1.0
19.0,11810.0,1208.0,10.22861981371719,1.0
18.0,11811.0,1183.0,10.016086698840065,1.0
7.0,11812.0,394.0,3.335590924483576,0.0
16.0,11813.0,1101.0,9.320240413104209,1.0
18.0,11814.0,1184.0,10.022007787370915,1.0
6.0,11815.0,399.0,3.3770630554380023,0.0
10.0,11816.0,679.0,5.746445497630331,1.0
14.0,11817.0,422.0,3.571126343403571,0.0
16.0,11818.0,1102.0,9.32475884244373,1.0
12.0,11819.0,384.0,3.249005838057365,0.0
17.0,11820.0,1144.0,9.678510998307951,1.0
10.0,11821.0,680.0,5.752474409948397,1.0
19.0,11822.0,1209.0,10.226695990526135,1.0
18.0,11823.0,1185.0,10.02283684344075,1.0
7.0,11824.0,395.0,3.3406630581867387,0.0
2.0,11825.0,421.0,3.5602536997885834,0.0
16.0,11826.0,1103.0,9.32690681549129,1.0
17.0,11827.0,1145.0,9.681237845607509,1.0
11.0,11828.0,448.0,3.7876225904633074,0.0
14.0,11829.0,423.0,3.575957392848085,0.0
7.0,11830.0,396.0,3.3474218089602705,0.0
18.0,11831.0,1186.0,10.0245118755811,1.0
10.0,11832.0,681.0,5.755578093306288,1.0
6.0,11833.0,400.0,3.3803769120256906,0.0
20.0,11834.0,1181.0,9.979719452425217,1.0
9.0,11835.0,372.0,3.1432192648922683,0.0
16.0,11836.0,1104.0,9.327475498479217,1.0
20.0,11837.0,1182.0,9.985638252935711,1.0
17.0,11838.0,1146.0,9.68068930562595,1.0
16.0,11839.0,1105.0,9.333558577582568,1.0
13.0,11840.0,434.0,3.66554054054054,0.0
7.0,11841.0,397.0,3.352757368465501,0.0
14.0,11842.0,424.0,3.5804762709001863,0.0
17.0,11843.0,1147.0,9.68504601874525,1.0
16.0,11844.0,1106.0,9.33806146572104,1.0
19.0,11845.0,1210.0,10.215280709159984,1.0
14.0,11846.0,425.0,3.587708931284822,0.0
8.0,11847.0,438.0,3.69713851608002,0.0
16.0,11848.0,1107.0,9.343349088453747,1.0
20.0,11849.0,1183.0,9.98396489155203,1.0
19.0,11850.0,1211.0,10.219409282700422,1.0
6.0,11851.0,401.0,3.38368070205046,0.0
13.0,11852.0,435.0,3.6702666216672295,0.0
17.0,11853.0,1148.0,9.68531173542563,1.0
6.0,11854.0,402.0,3.3912603340644507,0.0
11.0,11855.0,449.0,3.787431463517503,0.0
18.0,11856.0,1187.0,10.011808367071524,1.0
18.0,11857.0,1188.0,10.01939782407017,1.0
13.0,11858.0,436.0,3.6768426378815993,0.0
20.0,11859.0,1184.0,9.983978413019647,1.0
18.0,11860.0,1189.0,10.02529510961214,1.0
10.0,11861.0,682.0,5.749936767557542,1.0
19.0,11862.0,1212.0,10.217501264542236,1.0
17.0,11863.0,1149.0,9.68557700413049,1.0
2.0,11864.0,422.0,3.556979096426163,0.0
19.0,11865.0,1213.0,10.223345975558365,1.0
16.0,11866.0,1108.0,9.33760323613686,1.0
7.0,11867.0,398.0,3.353838375326536,0.0
4.0,11868.0,413.0,3.4799460734748906,0.0
16.0,11869.0,1109.0,9.34366837981296,1.0
18.0,11870.0,1190.0,10.025273799494524,1.0
6.0,11871.0,403.0,3.3948277314463824,0.0
19.0,11872.0,1214.0,10.225741239892184,1.0
17.0,11873.0,1150.0,9.685841825991746,1.0
18.0,11874.0,1191.0,10.030318342597273,1.0
6.0,11875.0,404.0,3.4021052631578943,0.0
19.0,11876.0,1215.0,10.230717413270462,1.0
2.0,11877.0,423.0,3.561505430664309,0.0
20.0,11878.0,1185.0,9.976427007913792,1.0
20.0,11879.0,1186.0,9.984005387658891,1.0
17.0,11880.0,1151.0,9.688552188552189,1.0
17.0,11881.0,1152.0,9.696153522430771,1.0
4.0,11882.0,414.0,3.484261908769568,0.0
17.0,11883.0,1153.0,9.702936968778928,1.0
10.0,11884.0,683.0,5.7472231571861325,1.0
19.0,11885.0,1216.0,10.23138409760202,1.0
7.0,11886.0,399.0,3.356890459363958,0.0
16.0,11887.0,1110.0,9.337932194834693,1.0
16.0,11888.0,1111.0,9.34555854643338,1.0
4.0,11889.0,415.0,3.49062158297586,0.0
7.0,11890.0,400.0,3.36417157275021,0.0
20.0,11891.0,1187.0,9.98233958455975,1.0
19.0,11892.0,1217.0,10.233770602085436,1.0
6.0,11893.0,405.0,3.405364500126125,0.0
7.0,11894.0,401.0,3.3714477888010763,0.0
3.0,11895.0,421.0,3.539302227826818,0.0
16.0,11896.0,1112.0,9.347679892400809,1.0
19.0,11897.0,1218.0,10.237875094561655,1.0
2.0,11898.0,424.0,3.563624138510674,0.0
4.0,11899.0,416.0,3.496092108580553,0.0
2.0,11900.0,425.0,3.571428571428571,0.0
8.0,11901.0,439.0,3.688765649945383,0.0
15.0,11902.0,392.0,3.293564106872794,0.0
19.0,11903.0,1219.0,10.241115685121398,1.0
15.0,11904.0,393.0,3.3014112903225805,0.0
19.0,11905.0,1220.0,10.24779504409912,1.0
20.0,11906.0,1188.0,9.978162271123804,1.0
19.0,11907.0,1221.0,10.254472159234064,1.0
15.0,11908.0,394.0,3.3087000335908634,0.0
20.0,11909.0,1189.0,9.984045679738012,1.0
13.0,11910.0,437.0,3.669185558354324,0.0
18.0,11911.0,1192.0,10.007556040634707,1.0
12.0,11912.0,385.0,3.2320349227669576,0.0
10.0,11913.0,684.0,5.741626794258373,1.0
14.0,11914.0,426.0,3.575625314755749,0.0
15.0,11915.0,395.0,3.31514897188418,0.0
17.0,11916.0,1154.0,9.68445787176905,1.0
18.0,11917.0,1193.0,10.01090878576823,1.0
2.0,11918.0,426.0,3.5744252391340834,0.0
19.0,11919.0,1222.0,10.252537964594346,1.0
16.0,11920.0,1113.0,9.337248322147651,1.0
14.0,11921.0,427.0,3.5819142689371697,0.0
2.0,11922.0,427.0,3.5816138231840293,0.0
16.0,11923.0,1114.0,9.34328608571668,1.0
3.0,11924.0,422.0,3.5390808453539084,0.0
18.0,11925.0,1194.0,10.0125786163522,1.0
5.0,11926.0,394.0,3.303706188160322,0.0
14.0,11927.0,428.0,3.5884966881864675,0.0
9.0,11928.0,373.0,3.1270959087860497,0.0
4.0,11929.0,417.0,3.495682789839886,0.0
5.0,11930.0,395.0,3.310980720871752,0.0
16.0,11931.0,1115.0,9.345402732377838,1.0
2.0,11932.0,428.0,3.586992960107275,0.0
8.0,11933.0,440.0,3.687253833905975,0.0
19.0,11934.0,1223.0,10.248030836266132,1.0
20.0,11935.0,1190.0,9.97067448680352,1.0
20.0,11936.0,1191.0,9.978217158176944,1.0
3.0,11937.0,423.0,3.5436039205830614,0.0
